Time,CT,FF,Input,Pitch
5.348511,0,0,0,-0.015255
5.364807,0,0,0,-0.015255
5.381927,0,0,0,-0.015255
5.398254,0,0,0,-0.015255
5.425415,0,0,0,-0.015255
5.444397,0,0.2228146,0,-0.015255
5.449249,0,0,0,-0.2380696
5.465942,0,0,0,-0.2380696
5.481537,0,0,0,-0.2380696
5.497986,0,0,0,-0.2380697
5.514313,0,0,0,-0.2380697
5.532013,0,0.2912455,0,-0.2380697
5.548096,0,0,0,-0.5293152
5.565186,0,0,0,-0.5293152
5.590942,0,0,0,-0.5293152
5.597931,0,0,0,-0.5293152
5.614655,0,0,0,-0.5293152
5.631622,0,0.4455214,0,-0.5293152
5.650909,0,0,0,-0.9748366
5.664917,0,0,0,-0.9748367
5.682098,0,0,0,-0.9748368
5.698517,0,0,0,-0.9748369
5.7146,0,0,0,-0.9748371
5.731567,0,0.6173058,0,-0.9748372
5.761353,0,0,0,-1.592143
5.764801,0,0,0,-1.592143
5.780762,0,0,0,-1.592143
5.798798,0,0,0,-1.592143
5.814056,0,0,0,-1.592143
5.831696,0,0.7002506,0,-1.592143
5.851471,0,0,0,-2.292394
5.864258,0,0,0,-2.292394
5.881165,0,0,0,-2.292394
5.897888,0,0,0,-2.292394
5.927887,-0.1002857,0,-0.1266858,-2.292394
5.931549,-0.01662856,0.6022663,-0.1711463,-2.192108
5.947906,-0.1144832,0,-0.265342,-2.777746
5.964722,-0.155031,0,-0.3489879,-2.663263
5.981903,-0.2099804,0,-0.4635301,-2.508232
5.998566,-0.2297943,0,-0.5215546,-2.298252
6.014771,-0.2464148,0,-0.5765649,-2.068457
6.032104,-0.2696402,0.2965393,-0.5893757,-1.822043
6.062408,-0.4600656,0,-0.5750579,-1.848942
6.076508,-0.2058528,0,-0.5524508,-1.388876
6.08194,-0.077626,0,-0.5411475,-1.183023
6.098297,-0.233197,0,-0.5403937,-1.105398
6.115143,-0.2404001,0,-0.5403937,-0.8722005
6.131866,-0.2387681,-0.1553631,-0.5403937,-0.6318004
6.149109,-0.2457358,0,-0.5403937,-0.2376693
6.176361,-0.3889318,0,-0.5403937,0.008056641
6.181671,-0.07571548,0,-0.5419009,0.3970032
6.198761,-0.2460023,0,-0.5449153,0.4727173
6.215363,-0.2395896,0,-0.5464222,0.7187195
6.244659,-0.4167742,-0.6220818,-0.5388867,0.958313
6.250366,-0.0809551,0,-0.5388867,1.997162
6.2659,-0.2109554,0,-0.5140191,2.078125
6.294769,-0.3331337,0,-0.4371552,2.289093
6.298309,-0.04100596,0,-0.4371552,2.622223
6.315125,-0.1503935,0,-0.3391916,2.663239
6.331451,-0.1033838,-0.9561787,-0.2397208,2.81366
6.348114,-0.05409572,0,-0.122918,3.87323
6.365753,0,0,0,3.927337
6.390442,0,0,0,3.927337
6.409332,0,0,0,3.927337
6.414764,0,-1.058754,0,3.927337
6.432037,0,0,0,4.986084
6.448242,0,0,0,4.986084
6.466766,0,0,0,4.986084
6.481323,0,0,0,4.986084
6.498413,0,0,0,4.986084
6.514709,0,0,0,4.986084
6.531433,0,-0.9245291,0,4.986084
6.560181,0,0,0,5.910614
6.564514,0,0,0,5.910614
6.581421,0,0,0,5.910614
6.598145,0,0,0,5.910614
6.615051,0,0,0,5.910614
6.631805,0,-0.6453962,0,5.910614
6.648468,0,0,0,6.55603
6.666565,0,0,0,6.55603
6.681091,0,0,0,6.55603
6.698212,0,0,0,6.55603
6.724792,0,0,0,6.55603
6.731537,0,-0.3698778,0,6.55603
6.748901,0,0,0,6.925903
6.764893,0,0,0,6.925903
6.781738,0,0,0,6.925903
6.79776,0,0,0,6.925903
6.814697,0,0,0,6.925903
6.831268,0,-0.2367458,0,6.925903
6.848297,0.01696148,0,0.03776497,7.162659
6.874481,0.1255883,0,0.1816962,7.145721
6.882782,0.05859739,0,0.2668492,7.020142
6.89801,0.1411345,0,0.3512486,6.961548
6.915619,0.1982765,0,0.4266053,6.820404
